feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
4.443181353000188,4.533614022874383,-0.8750706959122129,2.3540307128102183,-1.4648570295556294,1.1253579132064568,-0.5397727795982932,-0.9950267279132214,-1.0908619519305436,1.7983313593272447,-0.40211325616435944,2.339218327910278,2.8248103267504763,-0.5583576184698734,-2.4229802878150517,0
-0.05341211018742498,3.3811714021796484,-5.772598220218816,0.28759082899357047,-3.150211510791984,-1.9028021844422751,0.47496064003536564,1.1483007068225015,-0.6631306927622078,0.7759948332471522,-0.17163454317182159,-0.11457688434371716,1.978136287374176,1.5267965667566437,-5.217081927564079,0
-2.6105767452934643,-0.9326017220816242,-1.073497455708427,0.4216157482249927,-3.1246619859513194,1.0951825257204881,-0.15926461842515383,2.157328474315764,3.4185623358228114,2.961383906340954,-1.5771680973050817,-2.0131179996634874,0.06001999625469723,1.9800888181739618,2.6985740288378044,0
-4.741469217656354,-4.593512682589195,-2.1369371288736416,-0.8078431179896858,-0.9365941424974927,0.8558408460689875,1.9725868006317682,2.265212729425407,1.568444038458018,4.436151821833363,-0.6639305712050066,-1.839958587662234,2.3853906952842108,2.926305722678439,3.3942594045404793,0
-2.9252865200976945,-1.2789144453643173,-1.7043573635206002,-0.31925235110559225,-2.055245697661144,-0.5366505755492126,2.4833516530170536,1.8062094783441465,1.8341545771874588,2.683357303293589,0.0933632873864092,-1.9336574606295678,-0.8652312730311732,0.48287524055926156,0.7518225146880381,0
2.7846969496023073,-0.6631966609461695,-3.625487115401613,4.2010998742766885,-1.0170087611759175,-1.885484533724767,-2.130638874578334,2.260251861923307,-0.5965838883572777,1.3491902638147024,-4.9349824924783565,-2.443046151028929,4.363421876509669,3.1989653807852245,0.5336371748253401,0
-2.192101682778316,-5.221612619097758,-2.803192490232675,0.2586567650962335,-0.6965988897236562,-2.9735036490742326,1.3163953787942715,-1.0169547110333124,2.707751995953471,-2.1664784361136373,-1.7561018257308536,-0.39292360852261066,-0.6723463474096297,1.7247543129838578,3.0665498217444505,1
-0.24954555546329504,1.013627114389592,-11.239188757733936,2.6098484907502058,-7.676898973325621,-3.36588827590748,3.2223815873085426,2.0550804780772967,8.513577108820272,0.3219783450797262,-6.927932887720908,-2.211717126893706,-1.1562206343365786,-4.662324782670195,-3.645677650752307,0
-2.03915296759382,1.4707799668150565,-0.8418288946541781,-1.2960033290024164,-3.084605129666971,-1.028059001301251,-0.4168321357859157,1.820751420827606,1.9858938038703624,-1.1226786272778682,-0.3864983974670131,-0.42913508283601876,-1.5597429233541344,0.15836385981066733,-0.4793767754198761,0
-4.69417493817955,-5.700518676272255,-4.307417268988435,3.023391763351908,-2.7483562952590948,-2.827134182447774,-1.2448885267614491,0.2399883509979932,8.870203645569223,-2.825703122725107,-2.973619101095346,-0.3055594672417252,-2.46120886815016,2.9786072870984985,2.067374916916011,1
2.661461775577418,-0.22877757502390175,0.6788049053976233,1.2126484671307303,0.3966843396779447,-1.7590375696696214,2.1135364000409345,1.4136603992966974,-1.6748572281025955,0.45465839193055524,-1.736626641048916,1.5778708397401233,2.459683785824069,-2.9435557993565773,0.5727907552990708,0
-2.462886093067193,-0.9679609136991871,-3.3007401821822318,-0.5840709850035842,-3.975770896294365,-5.5043961357818025,2.5935170891936483,-0.7399515559695717,3.1105643076946636,-3.9495424682406193,0.5055628673187309,0.19713009809956916,-4.186133563708598,0.8778680835897592,-0.3653918945064396,0
-2.268517117143131,0.1550860526149488,1.0221820513917093,0.4678865775133949,-2.6724946227836996,-1.6255744289137963,1.6610911872833591,1.1894748278555007,6.492445161519888,-2.6052911435833894,-0.08269642822648016,2.3046869365653246,-4.939227026343522,-4.91126924260112,-0.6577591855024907,0
0.8275328664653808,1.1626865622521771,0.9216305238419006,2.8017862510617073,-0.5697015477567148,2.1343890433335737,-0.16468814017201083,-2.0399505061843715,3.2687464030391515,1.397841178947641,1.562726082576991,4.3098813192330026,0.32601754669678384,-0.5373983805369947,-0.9125621723409383,0
-1.0944526402600823,1.1842476663147359,0.48939489683928433,-0.44926474417790585,-3.6550086301373343,1.1061916555825655,-0.1835309010794277,1.575030107249082,4.354987549282741,0.4481950876857931,-1.915073509639605,-0.3531954269272819,-1.8686782108953262,-1.955788002815516,2.0090006525156596,0
1.3398117248783374,3.6407700541214534,-4.642750577578513,1.5274831303788599,-3.836398786694572,-2.4683555444961494,4.279689023918881,2.297318342860389,2.321560401786381,1.4993470520284335,-1.6602433270137076,0.20452495696285977,-0.773270933793976,-5.871507762864108,-5.286370012446325,0
-5.017782761629112,-4.67632050193259,2.597264734912941,3.7417993901685085,-0.8896047392843882,1.0395719932654668,-2.899616586416389,3.1270889289078685,7.822175687539513,1.1383106247887964,-1.284666150962551,-0.46385892514413163,-1.8947841968797117,3.0263046889471705,4.303517999542866,1
-3.462953002385925,-4.28733876145685,-1.0964338181646403,-1.7231208258767063,-0.264791053548048,2.9591813829928055,3.8007877873126827,1.8563099897349897,6.13264026610312,2.8214113105396974,-3.3962373172176417,-2.029374103668137,-1.9567761440213705,-7.384675240206887,2.9338336593242227,0
1.6340693601288807,1.0392474085128987,-2.087030032550663,4.561585699574158,-1.977353468197362,3.3380000174542968,-2.7281198391871078,0.5194106304397971,5.599275302060602,2.7247266582028282,-3.7625363898470066,1.4852638535387623,2.637753326073356,-0.7240238802761738,-0.36305330300242233,0
-2.9884902599987937,-2.9852028651958706,2.692925542103971,-3.284012976626043,0.637192093614368,3.9638269349135578,1.641310882430774,1.7929240170460674,5.797190757595442,-0.2337602369410782,-2.7786422075466515,2.3434855094837936,-1.0915955605278753,-9.139405135570756,3.2173186353097227,0
-2.8046535440642977,-2.4804851953716223,-3.0047619614004875,1.1848076462868087,-3.2102574331984335,-0.385981821454108,4.190689427847709,-0.15851423852398017,10.071362884697146,-0.5234262979349737,-2.279748992263971,1.6973524484701188,-4.628213577402243,-7.381035705537982,-0.12108212788868156,0
2.778830114436526,-0.24223243305653683,2.5626187350724265,1.6787868052028103,2.2034517511507925,-0.8911253513533312,1.251532447635681,-0.0662337025723374,-3.684124903210383,1.2063351139557361,0.9538694157751295,1.5618223659616581,2.3146362321700757,-0.03399899294056806,0.6483821343036213,0
-1.0213187026617514,2.040891988063661,0.8138139171211557,-2.4040639637150303,-3.3763206014843457,-0.437118781665752,3.0339167515723995,0.5876228691990858,3.663921221111676,-1.1280428795669648,-0.1941237721724467,-0.8138680178043428,-5.634455169746224,-5.872241775391631,0.29942457337802164,0
-2.309366628143856,-1.5449210302318677,-2.866325027507441,-1.1889444475656168,-1.3765923937215332,0.6306633048821607,1.228890748511946,1.3892978282117077,1.8179229235301053,1.8383334156057973,-1.7490506761028224,-2.139466365125281,0.37870069411334173,-0.4929947115663051,0.7343154629561419,0
-3.0519241792335863,-0.795068180440302,-2.0594716905380075,0.7308280645793386,-3.508388651361302,0.6314331691733643,1.1651853884444425,2.0614827917862275,2.6394317883685288,4.51459280747375,-0.30080400275021413,-1.9975110935101352,0.598731067395637,3.206768707594968,1.8807153772642968,0
-3.3945589241229905,-3.071519775933757,-1.7839257587523625,-0.012708533758816865,-2.3564519905509163,-0.13720927127726412,3.7454015632433366,0.23186212823434071,7.6915786330561255,0.0012228050480912174,-1.4613393824967524,1.105396708049462,-3.5089901686620246,-5.2881845737663715,1.2185001285799726,0
2.3550954639791852,0.9501575102741067,0.2812962061451128,2.619379021579786,-0.3491933359874031,0.23823915900701342,-0.5770246796128409,1.0216465027798134,0.18244094744125708,1.3129084051923372,-1.6265349075184388,1.6913860749578267,2.7513288577593595,-0.6275514334904213,-0.10074115159086117,0
-0.8523089466118194,2.681733671540629,2.9398233345600264,-2.3115428335197077,-2.22657666972602,2.4889904938413934,0.8334968605512773,2.1171158500276652,1.1735804961411034,2.097952480224145,0.13011420106418936,-0.8532599362561165,-1.8575122626369804,-3.1698126540680702,1.4927663652406242,0
-1.7190683663066022,-1.7212068387406747,4.191973431420224,-1.949592009748133,-0.8311069983775229,-2.2055318207091696,-1.2049497560629907,3.456091819125108,1.6614091386669325,-4.59021321949151,-2.190321491295367,3.079870900501774,0.023807634483560713,-2.3897925953024473,3.7702124331925146,1
2.679092994818781,-1.4889151618667553,4.664790470886226,4.247739385642946,1.240045908095957,-0.3633231943370294,2.4462217515103717,2.0700913750117635,2.8404050404007037,1.2540423528646107,-1.9170633889230835,3.2971246934670257,0.10863220583609756,-6.57126111138248,2.142205767576535,0
1.999674417838543,-0.6634685843544719,0.42683416132683977,4.882353638974379,-1.3814637882259904,-0.7279354852589545,-0.3927011238773792,3.0875327608949705,4.128650071913403,1.0637992994577377,-4.367813072246778,1.6186200593225812,1.8782753131603895,-2.8588259520878134,1.2283362994224278,0
0.6145823620993802,-0.5860081219538539,-1.3174045103380994,2.6335665505984265,-1.7496849538366483,-1.5665297329721364,2.3990286619382166,2.0334373794986442,3.549575245785794,0.8592401613087264,-2.567093217317128,1.3590673688710633,0.2772533110963624,-4.042074942214345,-0.3666950161685445,0
0.47600351471947966,-0.3818711506053891,-2.5628609107261977,0.932126539814781,-1.2903654882923012,-3.0693795140277196,1.7679121740506485,1.8938584180635072,-0.42785254704211517,-0.007513737414875718,-1.7989606946877446,-0.36751084699940373,1.3593917865911114,-0.6080562431000152,-0.8757709098583502,0
-1.8487513185121607,1.1139275543255487,3.861154773401743,-3.8632377805466183,-0.44982490526879215,3.291012638118745,1.6787273708457984,2.0738841617697794,0.6247396888938558,1.9230810354698875,0.6140520906643046,0.3588927216974811,-1.1230171735829302,-4.863536202378877,1.8984637979945562,0
-2.149004277810504,-0.6498640821614537,0.10457272660615949,-1.4387649274954621,-0.6807427990457839,0.8686093711131349,2.0706604804950213,1.7413555110036094,1.7375664576533998,1.7031106064757013,-0.29090343765570914,-1.6522938663539672,-1.7006327280435087,-2.81297522333471,0.5417187361883756,0
2.303772573519878,0.9025115691505141,-3.893680367413155,3.009426077578505,-2.631629385117022,-0.2709224455199293,-3.5452888852791284,-0.8905195817392095,4.991058819236238,-2.989328209618835,-4.939844308489849,1.287844246300768,0.8777086749908554,-0.5104350621020886,-0.787605318968871,1
0.334987502342154,0.5714124129005954,-10.43011658775226,0.015192539372487879,-4.86763330101737,-5.785682269613243,0.2899952491142721,-0.534433910365455,-1.3608231666709059,-1.9937704413270958,-3.026442444064671,-3.2377476288050415,2.140504464315043,5.901846909941968,-2.5475477493506915,0
-0.2675493999071008,4.782541552340682,-15.11064065589325,-0.4673468288456053,-9.041306002961736,-4.049006691974792,1.9590152152785603,-1.4746389178509096,2.9430119395648293,-0.4541004448810142,-2.8326400891866124,-2.504473343893821,0.3419988845811961,2.6162705053449544,-7.18634957151114,0
-0.37635026783314207,4.3588016070492195,4.113924463999723,-7.038043730418152,-0.5873460060139486,1.960050824213632,-0.4756320579599964,2.054099160548709,-6.182854947663326,0.09720361770848317,1.8368252996706174,-1.10690845369414,0.6332667263013865,-0.6478469057427155,1.1689959722687215,0
4.6204593453634955,4.802575574794436,-0.6399292152439751,0.12987316235276092,0.8714486888578756,0.8594378111960204,2.655004552249931,1.892160554558589,-4.992229258111341,3.652728239429699,-0.5282736862195985,-0.04754891650638848,3.3869922200976923,-5.320423237469671,-4.53654800398642,0
3.9124394244400564,0.6706709902948972,1.880635603882874,3.0146563819464944,-0.5728588800847679,-2.578594021856565,2.783211171580687,3.7403626057554202,-0.20938591418733246,0.9231194588235653,-3.4802489234777476,1.6239671438150174,1.9385347208583683,-5.983851282514664,0.6364107220422608,0
-4.0793343690388815,-6.127883314310486,-1.1217128960485987,0.010236058556733152,-0.2157467114261511,0.9652341275243292,1.705795238611494,0.597611401329375,9.800571871577562,-2.2182435032609114,-3.900793472601252,3.4051979739831557,-1.6230739945083308,-7.140092755956733,2.562342303896525,0
-1.551758317063402,-2.6539804700717324,-1.1552761506413787,-3.2800909172320365,-0.09814045819555006,1.9684247961517223,2.179496247114946,0.5536710855768211,3.9289603700663824,-0.6063797247820973,-3.920804366575047,-2.1440983995593585,-2.3146999033016895,-7.285186174100581,2.4075842429414887,0
0.30278896962808544,-0.836459038534286,-2.1097962380117745,-0.34470694687599956,-0.3134656625113017,1.1951729325756992,0.4254558102095689,1.0263610990144563,2.82738725114919,0.3968483389649206,-4.161539763432873,-4.675739853904049,-2.4060741544102457,-4.445930955301753,0.6077078966106249,0
-5.523866961206518,-6.854879185582966,0.7684673154665534,-1.3358829584213023,5.907210300378257,4.245588716111367,1.4324332018799537,-1.644943791574648,-1.2264929388157724,4.804420359982094,4.453534239870401,0.26436034740916936,2.5230083732547657,3.639860824663766,1.514034407115773,1
-2.502434444939835,-2.317516799721552,-3.5197756718655855,-1.3580910546720555,-0.94869767048278,3.0150296531395333,0.3657101967266123,2.4470819702051765,2.4524635773111703,3.9290322835592626,-3.9252010466698306,-4.4871642044309645,1.4710263646462929,-1.0737387578093271,1.9081371534693337,0
3.428095915684576,0.5933591881410525,3.208903664014481,4.050084394178505,-0.12118618811155057,-2.940190399762683,-1.1747304080745253,0.20967905687057664,-0.7564048340538978,-1.4933260911175543,-0.39048500551584353,0.7494865578901005,-0.5780416805612683,1.6921744803027288,1.655550577449103,1
-1.5944812359288323,-4.959844224061934,-2.1906099023012047,-0.4169442109380683,0.7558597390186472,3.5196474065701886,0.6168485013020607,0.8802176336543157,6.216702583276694,1.179859171416381,-5.950481037516914,-1.9795149683252167,0.0692940903408441,-6.068790242883827,3.412330519448018,0
-5.138455963139527,-1.6206559775936036,-1.4851994581122978,-0.03401664859305775,-2.056105780722995,0.773533935547215,1.1494798698039033,3.081969329263969,4.916138802540329,2.357349925992859,0.07037602070589677,0.43384164490303023,-0.36319344358101135,-0.5232106739986235,-0.5102162047952437,0
-2.809975439729418,-4.652804148929827,-5.519530884639491,-0.7987211843716251,-2.316545554772614,1.7296383174781917,1.0679048489480372,1.0437464936053367,3.328476430247779,3.8710647921620276,-4.830519599243871,-4.203360981792285,2.533669159924081,1.6797881086698128,4.549861298724528,0
1.1082667905570665,5.159165447287882,4.251889327288679,-2.2904186073959725,-2.779863955896504,2.7184631819296357,-0.4524263324294484,2.479867423828099,-0.4635316351712586,2.092174567339473,-0.24410889782390188,-2.6239692595575566,-2.556660921494363,-2.7792253008434042,1.6934710390451246,0
-1.3678540761500608,0.6297328554946505,1.2210026764018655,-3.9117459151394427,0.5279008966547378,5.0400304741249204,-0.9490382818886274,2.9803606327370815,-0.8987861161368549,3.3454137761811604,-2.135286320746986,-2.866328745923041,1.9370693723297805,-2.7383806893302074,1.8156436054237846,0
-2.1830749696609653,-4.401742706557291,-2.005173017577699,0.15581501905731554,-0.7370822550273116,0.024338041738971805,6.441753075563662,-0.2976298235283541,4.9191962483436535,3.157397061160638,-1.3040418906637226,-3.0766056789510805,-4.143240198390426,-5.423768488428763,2.5377533720523324,0
1.9084922120601762,1.6390918951733053,-2.5061748148732117,-0.6354847825801047,-0.049354471679694756,-3.066671169396792,0.5793854377299245,-0.23898766866638566,-6.321123643945265,-0.12477453268005764,1.0993312140905593,-0.2907329981564908,3.4532154829567023,3.9637031156323412,-2.097597918854299,0
-1.5200745501823174,0.9264717135999145,-4.967700256996562,-1.3038473553473318,-3.7667027534369244,-2.8745612441110255,-0.7122765991401323,0.385089302462577,-1.0082561262215834,-0.7596138239303205,-0.6456990373275656,-3.536574384287258,-0.1051460781585003,5.639691857915583,-0.4862331004646243,0
-0.6972895229903795,-1.0084017587302925,-4.758765874245485,2.137162617691777,-4.1597955421886645,-4.690636400292718,1.215833094651038,-0.8194305852101307,3.602713580465492,-1.9785477695665354,-1.5135951228418114,-2.3559302965790536,-3.342727933196677,2.649342330727524,0.2002637554936335,1
0.9420371154742246,-1.1723113564050818,2.5436309101014802,0.6093441974921924,1.6643908667030027,-2.2753695057993086,2.2950566222474515,3.1857722128767723,-2.2236301767374083,0.1790278790495644,-0.7038740700460183,1.7120854021700602,2.038083037020573,-3.3393346550552114,0.39440372198562,0
1.989611706754166,0.7657184322695751,-2.2283357580666685,0.7498838051453298,-0.4378993004334113,-2.30014685206386,1.0143609305201693,-1.4784740335889595,-2.9824866220050588,-0.07919451396396321,0.6417375588711227,0.0932622100323175,1.5051230428304643,2.4603810633603382,-1.1091708936720874,0
3.2846865848309337,3.5539756701809773,-4.400318199604392,1.0071932830863748,-3.0449389088358445,-3.0511813026730943,0.251168928999445,0.07597378489752238,-2.6905296272864314,-0.36999461987814874,-1.472906334180146,0.32829583355874314,2.9897309971993606,1.7757436116715368,-2.797943113784164,0
0.6973993446345186,0.13194942151663622,1.4410066121645302,-1.538636952374229,0.4187666101907537,2.1885724004129763,1.0462412487655766,0.7689024931412594,2.544886494369949,-0.2678069294964258,-2.70559186766833,-2.009166451517826,-3.0629677329981697,-7.256700340119403,1.0855694772162543,0
1.970669572264996,3.16660314566328,2.1580867225992484,3.103181253193404,-1.5008745157929972,1.1211335475212496,2.9413228940744545,2.5592849377561686,4.381190024599527,2.4108931793952335,-0.7622486088690746,4.3279468112969655,-0.489926173432927,-8.762155213410475,-2.7469080111652175,0
3.1431017493783786,2.918844204818408,-2.057725223435111,0.5545570610936266,-3.37289706926741,-2.422044430341921,0.5774686873302896,1.2208108938670552,-0.7724101963972617,-1.002890652794505,-2.7509396395307393,2.747535622266775,3.3707388747384055,-1.440627496959442,-0.753708264237304,0
-0.2646611867132933,0.41274963687883387,-3.2681935079981335,3.554445829225476,-3.205066412509936,-0.994031635265995,1.1440880772085154,4.09689719345808,5.91711009339797,1.6099396023393,-4.2854358946417905,0.47011693642654206,0.6010830616380668,-4.496221717558134,-2.1124071151364894,0
2.5534907878544133,-0.5208186145986444,-3.3987346374553797,2.0896163041995597,-2.6535923218687523,-3.6556771903346177,4.241421573386123,2.449532610383149,2.2847813300970485,0.19852915645322708,-5.10463971555275,-0.5040423194877226,0.4276977203838508,-6.164060957296911,0.004238708643356182,0
-2.5627595502511396,-6.344242081489125,3.3075724917841502,-1.0168365685183387,4.941481932443205,0.46934419779795755,0.902299586725861,-2.3872407861187934,1.366240696927306,-2.7405859369205605,1.7097633917560289,2.917463424640245,-1.3178066333272929,-1.7202270121358185,2.8207051044610134,1
3.720709322317912,1.540027377024456,-2.759013804744087,1.0782992523516066,-2.5273395233406797,-2.9166523559009665,4.186221080333562,5.546767223626083,0.6353047564890683,1.0476437365961315,-6.932627999259818,-0.44743493633248455,2.65364300989743,-9.676661072552719,-1.2646638435445368,0
-2.3928268363708063,3.3900229336316023,0.1515504770644308,-2.2277994125114784,-3.398364911786525,-1.748830202550315,-2.5243935819700507,3.4964376620006243,-3.1321642221478565,0.1301393684778438,1.4793560611046899,-2.7992452290871674,0.24565611146432964,6.452756936062243,-0.36521938881818117,0
0.5599365520817522,1.5923652520800875,-4.503499484200993,3.009879829636251,-3.6138306441199273,-0.5777825682237441,1.2195536162498737,1.6019194402527885,5.080009724429702,1.410111543282366,-3.0631941123864532,0.901925358415491,0.47560172793810196,-3.256640792762855,-2.935527268765408,0
-2.282198023752301,-1.0441659304689337,0.8171218866347342,-2.014924838590787,1.415550495560531,3.685226998981072,-3.0359762076120793,-5.123047306553848,-1.3277616006759574,0.372293565554529,4.5386793704192945,0.8764673101577852,0.40094865867177987,7.784161424112899,1.9324274385919205,1
-1.489495150597526,-3.116110047744734,-0.4235982629697406,-0.4500866321730992,-0.4309851298125724,0.93395619687662,3.780059629899917,0.3205182141885856,3.685500245879845,1.98564546895983,-1.6512440557403625,-0.8669750062505317,-1.658329329338086,-4.584477308466345,2.6673361763696395,0
-0.34894970454627017,0.8666358118554547,-2.053210872695192,2.608654491036826,-2.7132274605606,-0.5299284982788016,1.858729570732385,4.059514501906012,5.263967296805514,1.6455641295267172,-3.2971172461243743,1.7057918959372635,0.6731189950753804,-5.8118642755608425,-2.373175676699106,0
3.7929094299013766,1.7224137796859236,-0.32517498297673414,2.2921481749535997,-1.3587618550748497,-1.310751394108068,0.3893347166357264,2.765025097874155,-0.22933086615927067,0.4838392245787082,-4.033805950353386,1.5292587060811753,3.412339983307115,-3.562946383916881,-0.18206489855799024,0
1.600421229927564,1.6775943659714192,-1.7755317582027579,3.5787375533658863,-1.6294057501658095,1.8096183315475822,-0.3645528509109839,1.7776872096621021,4.263388597348482,2.4566959896591163,-3.0644066365254954,1.6272487999055696,1.8877467455009402,-3.647212430938558,-2.059497367365699,0
-1.299663422294659,1.7947679142328428,0.09590515791336908,-4.198155013311759,-0.041884368514563786,1.369358055973402,-1.1969576363674252,1.5041981773466093,-1.7005270876041902,-1.2350729586571316,-0.23212567078682222,0.15859033020459012,1.0661022464748515,-1.5388417102067316,-1.1988277049168858,0
0.4206422469276727,0.7099387075595865,5.053551107580642,-1.9744723830999817,3.7583928658317447,-0.04010727138177983,-2.7398778933278436,1.0678975942291653,-7.656320853255147,-0.6909254174567804,3.13606960011262,0.06193930071766718,2.560412215657502,4.424130312757171,0.6224930588887149,1
3.5109692558286523,3.908324032436028,-1.9374651317318163,4.0148580659105075,-3.0779029362388433,-0.36936063655944107,1.7197589355548508,2.6264573626310685,2.3937716952192725,2.9769390422993416,-2.8735163743081786,1.2258696714410662,1.5822179393195392,-4.741256915666207,-3.1102662317907503,0
2.4670832455441647,1.3543412380625612,0.4779150867595418,1.906480198297201,0.03294353890319068,-1.0842939609920292,0.3430898124736006,1.7787321149462971,-1.806343357221275,0.991402373021551,-0.9982981860342992,1.3780430259863572,2.8030181687753704,-0.9398145772254661,-0.9448185922562018,0
0.47087728579711463,1.8422973867980008,1.9462861255962858,-4.783728203240604,-0.15786241967757286,2.763841147777357,-0.4258023783873528,1.922687432680087,-3.835253975629994,1.801850726821853,-1.5988345209750252,-5.074218266183381,-0.049463864060040885,-1.3404684193776393,2.9502119476406232,0
0.5528211715685125,1.2873218491071283,0.37619105904836386,2.236097234756655,-1.660551781676622,-0.9789914947436129,1.4661778791626783,1.5119364334245233,2.2803586372201665,0.7290152350062147,-0.11682356437515518,3.2149506457564963,0.5361425533753972,-2.538883509575809,-1.4189670990778904,0
-4.191657218454187,-2.1459361528966077,-2.828591091374012,-2.271408361324663,-2.750091197290617,-0.34000971749088515,1.3110330777565327,1.9193768529696162,3.2499521315115385,0.3864192727006995,-1.5677382388967998,-0.6698567851454237,0.030962131819895378,-0.12263118831329166,1.4817140366116501,0
-3.1218386052094944,-3.750265614697689,-3.4555659312656597,0.2146996377864705,-1.3031102763588027,-4.233789912837239,1.7215187808350947,1.6169880213418033,2.5851919896208364,-2.2383212119157263,-1.5536634190701386,-0.03829691359974485,-0.46433497781877553,0.40220223827912477,0.06746599720671353,0
-0.2728047917419629,6.68407189271995,4.316329239140096,-3.2802462070471465,-4.918122886845428,1.0674461530748731,5.241203482779111,2.245321109699418,-1.4066229601810232,5.193685077179621,3.996943865789281,-3.6895768287371746,-5.9897683671873905,-3.3747063764662433,0.655892129463466,0
-2.8258225742096448,-0.7777511485259051,2.5342233350455676,-4.407762650599482,-0.5555501996170833,2.3396443893414784,3.6823896869705233,1.729598782138022,-0.5306415368838415,3.181086618915182,1.2165936093790197,0.3696494112922786,0.27765706388348543,-3.195323285554267,3.026762862021795,0
-1.3109546494082962,-3.5101288229337992,-4.5075025990523505,1.6776091614821798,-1.826730739060816,-3.4582310172159345,2.129539857455719,4.409032278456502,4.107600292327505,-0.33986799777129534,-5.973123332083989,-2.263278613982819,0.5219027708882592,-3.856755167775006,0.32197796767378906,0
0.9769147782277599,3.2796878563289593,-4.731881653011263,-0.6999241907309379,-1.8101094899156154,-0.9976313332614448,0.7674341117087738,-2.0989733163430846,-2.4303662546572826,0.290816683898697,1.7688873156284588,0.6089008630512432,1.485174427396081,2.408332279303749,-4.381700395742669,0
-0.6975529140464126,-2.523936162411797,-1.931385727113487,-0.0409076303912701,-1.6483796484323612,1.541051265187699,1.786576338079093,0.36933679679689724,4.8389821700423985,1.6739174908658208,-4.102154060642931,-3.365966193905737,-2.071377993420276,-3.7636452431183236,3.3855980255524827,0
-0.08387703397266821,2.7662220765880967,0.536252531082985,-1.6374018842770737,-3.5014023854977943,-0.39929415361504317,0.5488823317413865,1.460496568067991,0.667174369151579,0.10290978904324198,-0.6372926559402604,-1.8307361740560357,-2.2780059998392383,-0.9853538559592716,1.0018415521420883,0
0.7335238707132711,4.180831580031799,-7.635609862003394,-0.9531254377091081,-5.906820557283219,-4.1460456340953336,4.335046011930203,-2.8935188591145033,0.5100685193326836,-1.134988658518117,1.4715470042754704,1.4749683479263185,-1.3216573625389638,0.14209543442382475,-5.059275439752682,0
-1.8033812229308093,-4.651888623921686,-0.318602694931142,1.5269888783761876,-0.2210428100430315,2.7251226431963804,1.7846654155399635,1.1113715096908048,11.19567610972835,-0.4947576289266756,-5.839234674487969,0.481054920943937,-3.7346070554331567,-10.65223270327831,2.652447404572242,0
0.07384062715303052,-0.9418345042472042,0.528293066598776,-1.793061685762021,0.7212286271760528,4.247797616525062,0.8682993754488083,0.9560788015802202,0.7229946296239861,3.320621037661748,-2.538307434219271,-1.2453735844636151,1.7520244847152169,-3.9876950564763303,2.536035341807027,0
-1.121564344889495,1.0065420525113564,-11.189342319015442,-0.23011775405330082,-5.993172275930749,-6.013228307089158,2.4052639039019805,0.4493697124276883,1.269384668457328,-1.5974519018194195,-2.7712083076178935,-3.0824810841541748,-0.03959273723107182,2.509997987348511,-4.256362107679848,0
2.590282021777434,1.0834507764914396,1.6257816602784017,5.490639346908425,-1.1156843563492715,1.446486071287238,0.8457641811452884,3.896322091773783,5.462843797613468,3.302247133413005,-4.008842211697979,2.348685206751066,1.2497596923216543,-7.061660577105986,-0.474276072383345,0
-0.9420534209952167,-0.28819797131444824,4.339716116076938,-2.9592400820249933,1.4269145742848512,4.048320612449337,1.2278759492813354,2.5927605952648944,1.8740560816569545,1.5195977691686926,-1.7156102993960232,-1.7518070550164797,-2.4217387621606163,-7.99056155273207,2.339251168722682,0
0.42797739553130776,-1.4236341444857517,-1.5314748341502347,3.223197483712177,-0.5499233642887934,-0.38532663934391986,-0.4328170332058925,1.3372866990499723,2.6357317422367617,1.1077582786392273,-2.59450291279271,0.18793837671184765,1.5986027419685203,-0.08035647152652353,0.3182051406672166,0
-0.7847607903794458,2.6013577237597727,-6.900969176747866,-0.6006034540435086,-3.8435226042782973,-2.006169696184139,2.2528811014013406,0.27141032713094315,1.7414228018110742,-0.04510452336638624,-0.7138477433714912,-0.17717561952855343,-0.17807785760799977,-1.3852718147121927,-5.145816240100202,0
0.25699813931309623,-0.9163445134343572,-4.325255835046692,1.5924648874294802,-1.431238640823797,-2.3187070003168864,1.0745538181880818,2.7534726604407083,1.025272204290027,0.6826780054181891,-3.78328463800264,-1.6458156820127292,1.9699975721475038,-1.201709972684565,-1.245904505415237,0
2.5331855240910643,0.4305487102496568,-2.727700400999689,3.1510580547763416,-1.7143032978374253,-2.213106991141624,-0.2374024000149526,0.8121306959065416,-0.6463902312852574,0.9289614515627259,-2.4503370014013055,-0.05306602006955741,3.1648305440054454,2.218881185281164,-0.0917124628265491,0
-3.3051087528046756,-4.138398710122288,-3.5013837127536327,3.8400278641878103,-2.0610369168506484,0.2341932990392026,-3.7861361126202446,-0.64987412567451,9.386124278185209,-2.0804084789622346,-3.316884548357048,0.463983437180022,-1.3673782409635826,2.989067516595308,1.5710733842848104,1
-1.3774820910610484,0.622467068945046,-0.23093763557436536,-1.7824177394742278,-2.029251757307969,0.3526857667288912,-0.026937051120855537,1.2872654930444083,4.051633832600828,-2.087849838601821,-2.186410949986828,-0.6829693896684681,-3.151874535291601,-4.44031995351972,0.16373297870678094,0
